Age,From State,To State,Probability
60,70.50000,90.80000,1.00000
60,10.60000,31.00000,1.00000
60,8.50000,6.80000,0.50000
60,8.50000,30.50000,0.50000
60,14.00000,48.80000,1.00000
60,26.20000,67.80000,1.00000
60,19.30000,18.30000,1.00000
60,91.70000,87.60000,0.33333
60,91.70000,98.50000,0.33333
60,91.70000,92.60000,0.33333
60,63.70000,53.20000,1.00000
60,22.70000,16.80000,0.50000
60,22.70000,18.00000,0.50000
60,88.70000,84.70000,0.50000
60,88.70000,83.20000,0.50000
60,86.30000,87.40000,0.50000
60,86.30000,94.80000,0.50000
60,73.10000,93.30000,1.00000
60,40.50000,42.70000,1.00000
60,43.20000,37.60000,1.00000
60,69.10000,70.70000,1.00000
60,82.60000,96.50000,0.50000
60,82.60000,96.10000,0.50000
60,65.00000,91.70000,1.00000
60,54.50000,70.10000,1.00000
60,87.90000,82.50000,0.25000
60,87.90000,82.20000,0.50000
60,87.90000,85.10000,0.25000
60,84.40000,96.40000,1.00000
60,74.00000,94.40000,1.00000
60,80.80000,95.60000,0.50000
60,80.80000,96.20000,0.50000
60,58.30000,71.70000,1.00000
60,17.30000,18.60000,1.00000
60,70.30000,93.40000,1.00000
60,83.80000,76.70000,0.50000
60,83.80000,96.50000,0.50000
60,70.80000,92.60000,1.00000
60,50.90000,42.80000,1.00000
60,21.90000,22.10000,1.00000
60,85.70000,96.10000,1.00000
60,40.80000,31.20000,0.50000
60,40.80000,80.40000,0.50000
60,71.40000,73.10000,1.00000
60,93.70000,98.90000,0.20000
60,93.70000,93.50000,0.20000
60,93.70000,91.30000,0.40000
60,93.70000,90.40000,0.20000
60,38.70000,32.00000,1.00000
60,66.60000,66.80000,1.00000
60,39.20000,65.20000,1.00000
60,75.70000,94.90000,0.50000
60,75.70000,75.30000,0.50000
60,85.00000,96.40000,1.00000
60,65.80000,64.90000,0.50000
60,65.80000,62.90000,0.50000
60,51.00000,86.00000,1.00000
60,84.80000,96.60000,1.00000
60,88.20000,87.60000,0.50000
60,88.20000,85.40000,0.50000
60,11.90000,8.10000,1.00000
60,88.80000,85.30000,1.00000
60,6.40000,6.90000,1.00000
60,85.20000,80.20000,0.50000
60,85.20000,80.10000,0.50000
60,61.90000,90.60000,1.00000
60,64.40000,90.40000,1.00000
60,55.30000,88.00000,1.00000
60,20.30000,55.60000,1.00000
60,90.10000,88.00000,0.50000
60,90.10000,98.20000,0.50000
60,79.00000,87.30000,1.00000
60,38.10000,78.50000,1.00000
60,6.50000,7.60000,1.00000
60,94.90000,99.00000,0.20000
60,94.90000,99.10000,0.20000
60,94.90000,91.50000,0.20000
60,94.90000,93.50000,0.20000
60,94.90000,93.60000,0.20000
60,82.80000,83.90000,0.50000
60,82.80000,96.20000,0.50000
60,50.20000,44.30000,0.50000
60,50.20000,45.10000,0.50000
60,70.00000,60.30000,1.00000
60,80.10000,95.40000,0.50000
60,80.10000,78.00000,0.50000
60,30.20000,10.30000,1.00000
60,44.10000,80.10000,1.00000
60,31.10000,23.50000,1.00000
60,83.50000,82.10000,0.50000
60,83.50000,76.50000,0.50000
60,22.30000,17.60000,1.00000
60,53.60000,54.90000,1.00000
60,92.10000,89.10000,0.33333
60,92.10000,98.30000,0.33333
60,92.10000,88.20000,0.33333
60,36.00000,77.00000,1.00000
60,80.40000,74.40000,1.00000
60,13.60000,11.10000,1.00000
60,26.50000,28.60000,1.00000
60,71.80000,93.80000,1.00000
60,67.90000,92.70000,0.50000
60,67.90000,62.70000,0.50000
60,7.40000,16.40000,0.50000
60,7.40000,21.50000,0.50000
60,68.70000,68.30000,1.00000
60,94.70000,92.00000,1.00000
60,91.30000,87.10000,1.00000
60,12.30000,9.40000,0.50000
60,12.30000,13.30000,0.50000
60,84.70000,80.20000,1.00000
60,77.80000,95.40000,0.50000
60,77.80000,73.50000,0.50000
60,81.40000,74.00000,1.00000
60,70.20000,60.30000,1.00000
60,58.70000,80.20000,1.00000
60,62.30000,62.60000,1.00000
60,15.70000,13.80000,1.00000
60,86.10000,79.90000,1.00000
60,51.40000,49.10000,1.00000
60,53.70000,48.20000,1.00000
60,63.40000,65.20000,1.00000
60,12.60000,10.60000,1.00000
60,27.80000,22.10000,1.00000
60,64.90000,59.30000,1.00000
60,88.40000,84.00000,1.00000
60,50.40000,47.40000,1.00000
60,64.80000,91.60000,1.00000
60,88.00000,84.00000,1.00000
60,43.40000,33.70000,1.00000
60,81.10000,73.70000,1.00000
60,74.40000,92.00000,1.00000
60,78.90000,93.70000,1.00000
60,75.10000,72.70000,1.00000
60,84.10000,81.20000,1.00000
60,82.90000,96.10000,1.00000
60,29.90000,54.60000,1.00000
60,90.00000,94.40000,1.00000
60,63.50000,52.90000,1.00000
60,83.40000,76.30000,1.00000
60,69.40000,59.40000,1.00000
60,32.20000,27.70000,1.00000
60,57.80000,49.60000,1.00000
60,21.40000,61.80000,1.00000
60,49.50000,39.00000,1.00000
60,44.40000,36.40000,1.00000
60,47.40000,46.40000,1.00000
60,55.00000,87.90000,1.00000
60,86.70000,87.40000,1.00000
60,28.90000,67.80000,1.00000
60,87.40000,95.10000,1.00000
60,35.30000,26.40000,1.00000
60,21.50000,42.40000,1.00000
60,68.30000,79.40000,1.00000
60,46.30000,38.00000,1.00000
60,30.00000,23.80000,1.00000
60,65.30000,88.10000,1.00000
60,42.40000,32.70000,1.00000
60,72.00000,69.40000,1.00000
60,71.60000,91.30000,1.00000
60,79.60000,91.80000,1.00000
60,13.90000,11.30000,1.00000
60,78.30000,78.40000,1.00000
60,18.30000,56.90000,1.00000
60,31.70000,69.00000,1.00000
60,56.50000,86.60000,1.00000
60,8.40000,30.20000,1.00000
60,27.00000,27.60000,1.00000
60,89.40000,98.00000,1.00000
60,57.30000,56.30000,1.00000
60,14.20000,24.20000,1.00000
60,39.10000,31.80000,1.00000
60,58.50000,53.40000,1.00000
60,39.30000,79.00000,1.00000
60,11.70000,9.70000,1.00000
61,100.00000,100.00000,0.97746
61,100.00000,99.90000,0.02254
61,99.60000,99.90000,0.47239
61,99.60000,99.50000,0.16564
61,99.60000,99.40000,0.26994
61,99.60000,99.30000,0.03067
61,99.60000,98.90000,0.00613
61,99.60000,99.80000,0.01227
61,99.60000,99.60000,0.03681
61,99.60000,99.70000,0.00613
61,99.90000,99.90000,0.39564
61,99.90000,100.00000,0.49533
61,99.90000,99.80000,0.10436
61,99.90000,98.90000,0.00156
61,99.90000,99.70000,0.00156
61,99.90000,98.70000,0.00156
61,99.70000,99.70000,0.14124
61,99.70000,99.50000,0.11864
61,99.70000,99.60000,0.28249
61,99.70000,99.90000,0.37288
61,99.70000,100.00000,0.06215
61,99.70000,99.80000,0.01130
61,99.70000,99.10000,0.00565
61,99.70000,98.90000,0.00565
61,99.20000,99.20000,0.01639
61,99.20000,98.90000,0.08197
61,99.20000,99.30000,0.03279
61,99.20000,99.90000,0.19672
61,99.20000,99.80000,0.29508
61,99.20000,98.80000,0.11475
61,99.20000,99.70000,0.03279
61,99.20000,99.00000,0.08197
61,99.20000,99.10000,0.03279
61,99.20000,98.70000,0.09836
61,99.20000,96.40000,0.01639
61,99.80000,99.80000,0.20856
61,99.80000,100.00000,0.31016
61,99.80000,99.60000,0.05348
61,99.80000,99.70000,0.25668
61,99.80000,99.90000,0.17112
61,99.30000,99.00000,0.09677
61,99.30000,99.90000,0.48387
61,99.30000,99.10000,0.08065
61,99.30000,99.60000,0.03226
61,99.30000,99.70000,0.03226
61,99.30000,98.90000,0.12903
61,99.30000,99.20000,0.04839
61,99.30000,99.40000,0.01613
61,99.30000,99.30000,0.03226
61,99.30000,98.80000,0.01613
61,99.30000,99.80000,0.03226
61,96.20000,99.30000,0.23077
61,96.20000,94.40000,0.07692
61,96.20000,95.20000,0.07692
61,96.20000,94.20000,0.23077
61,96.20000,99.00000,0.15385
61,96.20000,98.60000,0.07692
61,96.20000,94.10000,0.07692
61,96.20000,94.60000,0.07692
61,24.50000,61.90000,1.00000
61,45.50000,59.70000,1.00000
61,99.40000,99.20000,0.12941
61,99.40000,99.90000,0.31765
61,99.40000,99.30000,0.03529
61,99.40000,99.50000,0.01176
61,99.40000,99.00000,0.10588
61,99.40000,99.10000,0.28235
61,99.40000,99.40000,0.03529
61,99.40000,99.80000,0.07059
61,99.40000,97.90000,0.01176
61,44.40000,82.60000,1.00000
61,82.80000,83.80000,1.00000
61,98.90000,98.40000,0.18182
61,98.90000,98.50000,0.12121
61,98.90000,99.80000,0.36364
61,98.90000,98.30000,0.12121
61,98.90000,98.80000,0.03030
61,98.90000,98.70000,0.03030
61,98.90000,99.70000,0.12121
61,98.90000,97.90000,0.03030
61,67.20000,56.60000,1.00000
61,99.50000,99.20000,0.18557
61,99.50000,99.90000,0.40206
61,99.50000,99.30000,0.18557
61,99.50000,99.50000,0.06186
61,99.50000,89.90000,0.01031
61,99.50000,99.40000,0.10309
61,99.50000,99.80000,0.04124
61,99.50000,99.60000,0.01031
61,70.10000,79.00000,0.33333
61,70.10000,93.30000,0.33333
61,70.10000,92.20000,0.33333
61,88.80000,85.10000,1.00000
61,92.90000,90.30000,0.33333
61,92.90000,93.50000,0.33333
61,92.90000,89.30000,0.33333
61,96.50000,96.30000,0.07692
61,96.50000,94.80000,0.07692
61,96.50000,99.40000,0.30769
61,96.50000,96.00000,0.07692
61,96.50000,95.10000,0.23077
61,96.50000,96.10000,0.07692
61,96.50000,94.70000,0.07692
61,96.50000,99.30000,0.07692
61,67.30000,89.30000,1.00000
61,90.00000,70.70000,0.50000
61,90.00000,86.50000,0.50000
61,98.80000,99.70000,0.02703
61,98.80000,99.30000,0.05405
61,98.80000,98.80000,0.08108
61,98.80000,98.10000,0.13514
61,98.80000,99.80000,0.29730
61,98.80000,98.40000,0.08108
61,98.80000,98.20000,0.08108
61,98.80000,99.60000,0.05405
61,98.80000,88.00000,0.02703
61,98.80000,98.50000,0.02703
61,98.80000,99.20000,0.02703
61,98.80000,93.40000,0.02703
61,98.80000,98.30000,0.05405
61,98.80000,98.90000,0.02703
61,90.50000,98.30000,0.33333
61,90.50000,90.50000,0.33333
61,90.50000,91.10000,0.33333
61,22.40000,52.20000,1.00000
61,99.10000,99.00000,0.03774
61,99.10000,99.80000,0.33962
61,99.10000,99.90000,0.07547
61,99.10000,99.70000,0.01887
61,99.10000,98.70000,0.05660
61,99.10000,99.20000,0.01887
61,99.10000,98.60000,0.09434
61,99.10000,98.50000,0.01887
61,99.10000,98.80000,0.15094
61,99.10000,99.10000,0.05660
61,99.10000,98.90000,0.07547
61,99.10000,93.40000,0.01887
61,99.10000,99.60000,0.01887
61,99.10000,97.30000,0.01887
61,34.00000,34.70000,1.00000
61,98.60000,99.40000,0.05000
61,98.60000,98.50000,0.25000
61,98.60000,99.20000,0.05000
61,98.60000,98.10000,0.05000
61,98.60000,99.80000,0.30000
61,98.60000,98.40000,0.05000
61,98.60000,99.60000,0.05000
61,98.60000,97.90000,0.05000
61,98.60000,98.90000,0.05000
61,98.60000,98.30000,0.05000
61,98.60000,99.70000,0.05000
61,96.40000,99.30000,0.28571
61,96.40000,99.40000,0.21429
61,96.40000,99.10000,0.14286
61,96.40000,97.90000,0.07143
61,96.40000,94.90000,0.07143
61,96.40000,94.60000,0.14286
61,96.40000,94.50000,0.07143
61,98.50000,98.20000,0.05556
61,98.50000,98.10000,0.05556
61,98.50000,99.20000,0.16667
61,98.50000,97.90000,0.11111
61,98.50000,97.70000,0.11111
61,98.50000,99.70000,0.22222
61,98.50000,99.10000,0.05556
61,98.50000,99.80000,0.05556
61,98.50000,99.40000,0.05556
61,98.50000,71.70000,0.05556
61,98.50000,98.00000,0.05556
61,94.40000,98.90000,0.25000
61,94.40000,99.00000,0.50000
61,94.40000,91.60000,0.25000
61,94.60000,99.10000,0.28571
61,94.60000,91.80000,0.42857
61,94.60000,93.80000,0.14286
61,94.60000,98.90000,0.14286
61,52.90000,76.70000,0.50000
61,52.90000,44.70000,0.50000
61,95.80000,94.10000,0.11111
61,95.80000,98.90000,0.22222
61,95.80000,93.70000,0.22222
61,95.80000,94.20000,0.11111
61,95.80000,93.60000,0.33333
61,97.00000,95.40000,0.10000
61,97.00000,95.50000,0.10000
61,97.00000,99.20000,0.10000
61,97.00000,99.40000,0.20000
61,97.00000,99.50000,0.20000
61,97.00000,96.90000,0.10000
61,97.00000,95.80000,0.10000
61,97.00000,96.60000,0.10000
61,65.70000,65.20000,1.00000
61,32.10000,56.80000,1.00000
61,98.10000,97.10000,0.08333
61,98.10000,98.00000,0.16667
61,98.10000,99.30000,0.08333
61,98.10000,82.90000,0.08333
61,98.10000,98.90000,0.16667
61,98.10000,98.10000,0.08333
61,98.10000,97.90000,0.08333
61,98.10000,99.60000,0.08333
61,98.10000,99.50000,0.08333
61,98.10000,99.70000,0.08333
61,94.50000,91.80000,0.10000
61,94.50000,98.90000,0.20000
61,94.50000,99.00000,0.20000
61,94.50000,93.10000,0.10000
61,94.50000,92.40000,0.10000
61,94.50000,96.80000,0.10000
61,94.50000,98.60000,0.10000
61,94.50000,91.70000,0.10000
61,89.20000,97.70000,1.00000
61,97.50000,99.50000,0.12500
61,97.50000,98.10000,0.12500
61,97.50000,97.70000,0.12500
61,97.50000,99.60000,0.25000
61,97.50000,97.10000,0.12500
61,97.50000,98.60000,0.12500
61,97.50000,96.10000,0.12500
61,97.40000,96.50000,0.08333
61,97.40000,99.50000,0.16667
61,97.40000,99.30000,0.16667
61,97.40000,97.10000,0.08333
61,97.40000,96.10000,0.08333
61,97.40000,97.40000,0.16667
61,97.40000,98.60000,0.08333
61,97.40000,99.40000,0.08333
61,97.40000,99.10000,0.08333
61,97.90000,96.70000,0.13333
61,97.90000,99.20000,0.06667
61,97.90000,97.10000,0.06667
61,97.90000,99.40000,0.06667
61,97.90000,97.40000,0.06667
61,97.90000,98.10000,0.06667
61,97.90000,99.60000,0.20000
61,97.90000,99.50000,0.06667
61,97.90000,99.30000,0.06667
61,97.90000,97.90000,0.06667
61,97.90000,98.80000,0.06667
61,97.90000,98.00000,0.06667
61,95.90000,95.70000,0.09091
61,95.90000,95.80000,0.09091
61,95.90000,94.80000,0.09091
61,95.90000,94.20000,0.09091
61,95.90000,93.70000,0.18182
61,95.90000,99.00000,0.09091
61,95.90000,95.90000,0.09091
61,95.90000,95.10000,0.09091
61,95.90000,99.30000,0.18182
61,93.90000,98.70000,0.20000
61,93.90000,98.90000,0.60000
61,93.90000,93.10000,0.20000
61,51.20000,46.00000,1.00000
61,98.20000,99.70000,0.35714
61,98.20000,98.20000,0.07143
61,98.20000,97.20000,0.07143
61,98.20000,98.10000,0.07143
61,98.20000,98.30000,0.07143
61,98.20000,97.80000,0.14286
61,98.20000,96.30000,0.07143
61,98.20000,97.70000,0.07143
61,98.20000,99.00000,0.07143
61,92.60000,92.40000,0.16667
61,92.60000,89.90000,0.16667
61,92.60000,98.40000,0.16667
61,92.60000,88.90000,0.16667
61,92.60000,98.70000,0.16667
61,92.60000,98.50000,0.16667
61,93.80000,92.30000,0.09091
61,93.80000,98.60000,0.09091
61,93.80000,93.80000,0.09091
61,93.80000,90.60000,0.09091
61,93.80000,98.90000,0.18182
61,93.80000,91.40000,0.18182
61,93.80000,98.70000,0.18182
61,93.80000,93.90000,0.09091
61,94.30000,98.80000,0.20000
61,94.30000,91.30000,0.20000
61,94.30000,99.00000,0.40000
61,94.30000,90.90000,0.20000
61,98.00000,99.60000,0.21429
61,98.00000,97.20000,0.14286
61,98.00000,97.30000,0.07143
61,98.00000,95.50000,0.07143
61,98.00000,96.90000,0.07143
61,98.00000,97.90000,0.07143
61,98.00000,98.90000,0.07143
61,98.00000,97.60000,0.07143
61,98.00000,99.70000,0.07143
61,98.00000,98.00000,0.07143
61,98.00000,97.00000,0.07143
61,25.70000,67.40000,1.00000
61,58.90000,88.10000,1.00000
61,93.30000,95.00000,0.20000
61,93.30000,98.80000,0.20000
61,93.30000,90.70000,0.20000
61,93.30000,90.00000,0.20000
61,93.30000,91.00000,0.20000
61,87.00000,96.40000,0.33333
61,87.00000,97.60000,0.33333
61,87.00000,82.60000,0.33333
61,95.40000,93.00000,0.33333
61,95.40000,95.10000,0.08333
61,95.40000,93.10000,0.08333
61,95.40000,97.50000,0.16667
61,95.40000,99.10000,0.16667
61,95.40000,99.20000,0.08333
61,95.40000,94.30000,0.08333
61,27.90000,11.50000,1.00000
61,98.40000,97.80000,0.23077
61,98.40000,97.60000,0.15385
61,98.40000,98.10000,0.15385
61,98.40000,99.10000,0.07692
61,98.40000,98.30000,0.07692
61,98.40000,97.50000,0.07692
61,98.40000,98.50000,0.07692
61,98.40000,99.70000,0.15385
61,70.80000,63.20000,0.50000
61,70.80000,68.10000,0.50000
61,84.10000,85.10000,1.00000
61,24.30000,48.00000,1.00000
61,83.20000,76.10000,0.50000
61,83.20000,96.70000,0.50000
61,77.90000,75.60000,1.00000
61,96.80000,95.90000,0.16667
61,96.80000,98.90000,0.16667
61,96.80000,95.10000,0.16667
61,96.80000,99.20000,0.33333
61,96.80000,95.50000,0.16667
61,85.40000,79.00000,0.33333
61,85.40000,91.30000,0.33333
61,85.40000,83.60000,0.33333
61,96.60000,94.80000,0.22222
61,96.60000,99.10000,0.11111
61,96.60000,99.40000,0.22222
61,96.60000,96.80000,0.11111
61,96.60000,99.20000,0.11111
61,96.60000,95.30000,0.11111
61,96.60000,96.20000,0.11111
61,97.80000,99.40000,0.11111
61,97.80000,97.50000,0.22222
61,97.80000,99.60000,0.33333
61,97.80000,96.60000,0.11111
61,97.80000,97.20000,0.11111
61,97.80000,97.70000,0.11111
61,88.60000,96.90000,0.50000
61,88.60000,97.90000,0.50000
61,97.20000,99.50000,0.12500
61,97.20000,97.30000,0.12500
61,97.20000,96.10000,0.12500
61,97.20000,96.50000,0.12500
61,97.20000,95.70000,0.12500
61,97.20000,96.00000,0.12500
61,97.20000,99.40000,0.12500
61,97.20000,99.00000,0.12500
61,98.70000,98.00000,0.33333
61,98.70000,98.20000,0.09524
61,98.70000,99.50000,0.04762
61,98.70000,98.60000,0.04762
61,98.70000,98.40000,0.09524
61,98.70000,98.10000,0.04762
61,98.70000,99.30000,0.04762
61,98.70000,85.00000,0.04762
61,98.70000,98.50000,0.14286
61,98.70000,98.80000,0.04762
61,98.70000,99.70000,0.04762
61,99.00000,98.50000,0.11111
61,99.00000,99.80000,0.27778
61,99.00000,99.40000,0.08333
61,99.00000,98.80000,0.08333
61,99.00000,98.40000,0.08333
61,99.00000,99.00000,0.11111
61,99.00000,99.70000,0.02778
61,99.00000,98.60000,0.08333
61,99.00000,99.10000,0.02778
61,99.00000,98.90000,0.05556
61,99.00000,98.10000,0.02778
61,99.00000,99.20000,0.02778
61,56.40000,45.60000,1.00000
61,42.00000,45.70000,1.00000
61,95.00000,93.00000,0.33333
61,95.00000,94.20000,0.16667
61,95.00000,98.70000,0.33333
61,95.00000,95.50000,0.16667
61,96.00000,98.60000,0.08333
61,96.00000,99.30000,0.08333
61,96.00000,94.90000,0.08333
61,96.00000,95.90000,0.16667
61,96.00000,99.20000,0.25000
61,96.00000,94.40000,0.16667
61,96.00000,97.80000,0.08333
61,96.00000,93.80000,0.08333
61,14.10000,22.90000,1.00000
61,90.20000,88.10000,0.33333
61,90.20000,96.00000,0.33333
61,90.20000,85.50000,0.33333
61,31.30000,45.60000,1.00000
61,81.70000,94.10000,0.50000
61,81.70000,82.90000,0.50000
61,94.90000,93.60000,0.18182
61,94.90000,92.30000,0.18182
61,94.90000,92.20000,0.27273
61,94.90000,98.70000,0.09091
61,94.90000,97.10000,0.09091
61,94.90000,94.40000,0.09091
61,94.90000,99.10000,0.09091
61,89.90000,98.20000,0.25000
61,89.90000,90.50000,0.25000
61,89.90000,96.00000,0.25000
61,89.90000,98.10000,0.25000
61,93.70000,90.40000,0.16667
61,93.70000,91.20000,0.16667
61,93.70000,98.70000,0.16667
61,93.70000,98.30000,0.16667
61,93.70000,97.70000,0.16667
61,93.70000,90.50000,0.16667
61,94.10000,93.20000,0.14286
61,94.10000,93.30000,0.14286
61,94.10000,98.80000,0.14286
61,94.10000,93.40000,0.14286
61,94.10000,98.50000,0.14286
61,94.10000,91.10000,0.28571
61,97.70000,97.60000,0.07143
61,97.70000,97.70000,0.07143
61,97.70000,87.70000,0.07143
61,97.70000,96.80000,0.14286
61,97.70000,99.20000,0.07143
61,97.70000,97.30000,0.07143
61,97.70000,99.60000,0.14286
61,97.70000,99.50000,0.21429
61,97.70000,98.70000,0.07143
61,97.70000,99.40000,0.07143
61,78.70000,95.60000,1.00000
61,72.20000,88.30000,1.00000
61,10.80000,11.10000,1.00000
61,54.20000,45.80000,1.00000
61,97.30000,99.40000,0.12500
61,97.30000,95.80000,0.25000
61,97.30000,97.00000,0.12500
61,97.30000,99.30000,0.12500
61,97.30000,99.50000,0.12500
61,97.30000,95.90000,0.12500
61,97.30000,96.60000,0.12500
61,82.20000,96.50000,0.25000
61,82.20000,92.80000,0.25000
61,82.20000,76.40000,0.25000
61,82.20000,96.00000,0.25000
61,53.80000,55.60000,1.00000
61,51.30000,43.10000,1.00000
61,95.30000,99.20000,0.14286
61,95.30000,93.50000,0.14286
61,95.30000,94.20000,0.14286
61,95.30000,99.10000,0.14286
61,95.30000,92.90000,0.28571
61,95.30000,95.20000,0.14286
61,93.50000,90.20000,0.42857
61,93.50000,90.30000,0.14286
61,93.50000,98.90000,0.14286
61,93.50000,93.20000,0.14286
61,93.50000,97.60000,0.14286
61,64.70000,59.10000,1.00000
61,96.30000,99.40000,0.25000
61,96.30000,94.30000,0.08333
61,96.30000,99.30000,0.25000
61,96.30000,94.80000,0.16667
61,96.30000,95.90000,0.08333
61,96.30000,95.40000,0.08333
61,96.30000,99.10000,0.08333
61,91.60000,97.80000,0.16667
61,91.60000,89.60000,0.16667
61,91.60000,98.50000,0.16667
61,91.60000,90.80000,0.16667
61,91.60000,87.50000,0.16667
61,91.60000,90.50000,0.16667
61,95.20000,99.20000,0.28571
61,95.20000,97.30000,0.14286
61,95.20000,99.00000,0.14286
61,95.20000,92.60000,0.14286
61,95.20000,93.40000,0.14286
61,95.20000,94.60000,0.14286
61,89.00000,85.20000,1.00000
61,51.00000,83.80000,1.00000
61,61.30000,90.40000,1.00000
61,70.70000,65.80000,0.25000
61,70.70000,92.00000,0.25000
61,70.70000,15.40000,0.25000
61,70.70000,65.60000,0.25000
61,57.00000,57.00000,1.00000
61,23.00000,17.10000,1.00000
61,91.50000,98.50000,0.66667
61,91.50000,87.40000,0.33333
61,88.90000,87.40000,0.50000
61,88.90000,97.50000,0.50000
61,72.70000,88.20000,0.33333
61,72.70000,65.20000,0.33333
61,72.70000,82.30000,0.33333
61,35.50000,67.50000,1.00000
61,24.20000,21.00000,0.50000
61,24.20000,17.90000,0.50000
61,26.20000,21.40000,0.50000
61,26.20000,26.00000,0.50000
61,94.80000,94.10000,0.22222
61,94.80000,98.70000,0.11111
61,94.80000,99.10000,0.22222
61,94.80000,94.70000,0.11111
61,94.80000,94.90000,0.11111
61,94.80000,92.00000,0.11111
61,94.80000,98.60000,0.11111
61,86.30000,96.90000,0.50000
61,86.30000,79.00000,0.50000
61,97.60000,99.10000,0.13333
61,97.60000,97.50000,0.06667
61,97.60000,99.60000,0.06667
61,97.60000,97.20000,0.06667
61,97.60000,99.50000,0.06667
61,97.60000,99.20000,0.13333
61,97.60000,96.30000,0.06667
61,97.60000,96.70000,0.06667
61,97.60000,97.40000,0.13333
61,97.60000,99.40000,0.06667
61,97.60000,97.80000,0.13333
61,20.40000,60.50000,1.00000
61,64.50000,91.60000,1.00000
61,86.80000,97.50000,0.50000
61,86.80000,87.00000,0.50000
61,90.30000,85.70000,0.50000
61,90.30000,90.70000,0.25000
61,90.30000,88.30000,0.25000
61,50.50000,52.40000,1.00000
61,4.90000,5.50000,1.00000
61,8.50000,9.90000,0.33333
61,8.50000,34.70000,0.33333
61,8.50000,6.90000,0.33333
61,96.90000,95.30000,0.23077
61,96.90000,96.50000,0.07692
61,96.90000,96.90000,0.07692
61,96.90000,95.20000,0.07692
61,96.90000,96.20000,0.07692
61,96.90000,96.70000,0.07692
61,96.90000,98.10000,0.07692
61,96.90000,99.40000,0.15385
61,96.90000,98.30000,0.07692
61,96.90000,99.20000,0.07692
61,98.30000,98.30000,0.08333
61,98.30000,97.40000,0.33333
61,98.30000,97.60000,0.16667
61,98.30000,99.10000,0.08333
61,98.30000,98.40000,0.08333
61,98.30000,97.30000,0.08333
61,98.30000,99.70000,0.08333
61,98.30000,99.50000,0.08333
61,80.50000,87.70000,1.00000
61,95.10000,99.10000,0.16667
61,95.10000,99.00000,0.33333
61,95.10000,92.60000,0.50000
61,66.90000,61.70000,1.00000
61,69.10000,63.90000,1.00000
61,68.40000,62.80000,1.00000
61,56.80000,86.80000,1.00000
61,34.30000,75.50000,1.00000
61,94.00000,94.40000,0.33333
61,94.00000,98.80000,0.33333
61,94.00000,98.90000,0.33333
61,90.80000,86.40000,0.20000
61,90.80000,86.30000,0.20000
61,90.80000,89.90000,0.20000
61,90.80000,97.90000,0.20000
61,90.80000,96.40000,0.20000
61,96.10000,94.20000,0.06250
61,96.10000,99.20000,0.12500
61,96.10000,99.30000,0.50000
61,96.10000,95.10000,0.12500
61,96.10000,99.00000,0.06250
61,96.10000,94.00000,0.06250
61,96.10000,95.20000,0.06250
61,95.50000,95.30000,0.33333
61,95.50000,93.80000,0.33333
61,95.50000,95.70000,0.33333
61,86.40000,95.00000,0.50000
61,86.40000,80.40000,0.50000
61,91.20000,96.20000,1.00000
61,34.90000,75.90000,1.00000
61,16.40000,33.50000,0.50000
61,16.40000,12.30000,0.50000
61,13.40000,14.40000,1.00000
61,68.10000,58.20000,1.00000
61,95.70000,93.90000,0.25000
61,95.70000,99.10000,0.50000
61,95.70000,99.30000,0.25000
61,90.10000,90.20000,1.00000
61,82.70000,75.50000,1.00000
61,82.60000,94.90000,0.50000
61,82.60000,94.30000,0.50000
61,91.90000,98.50000,0.33333
61,91.90000,97.90000,0.66667
61,18.90000,48.30000,1.00000
61,76.70000,68.00000,0.50000
61,76.70000,94.50000,0.50000
61,77.20000,95.30000,1.00000
61,65.80000,66.70000,1.00000
61,83.70000,78.50000,0.33333
61,83.70000,76.90000,0.33333
61,83.70000,81.90000,0.33333
61,23.90000,53.20000,1.00000
61,51.80000,46.40000,1.00000
61,89.50000,96.00000,1.00000
61,86.70000,80.70000,1.00000
61,84.30000,95.40000,1.00000
61,35.30000,7.40000,1.00000
61,92.40000,88.70000,0.20000
61,92.40000,88.60000,0.40000
61,92.40000,89.60000,0.20000
61,92.40000,95.70000,0.20000
61,31.80000,63.50000,0.50000
61,31.80000,27.70000,0.50000
61,29.80000,62.80000,1.00000
61,65.30000,64.90000,1.00000
61,96.70000,95.30000,0.10000
61,96.70000,95.40000,0.20000
61,96.70000,99.20000,0.10000
61,96.70000,99.40000,0.10000
61,96.70000,98.80000,0.30000
61,96.70000,95.50000,0.10000
61,96.70000,96.30000,0.10000
61,38.90000,34.50000,0.50000
61,38.90000,55.10000,0.50000
61,83.40000,93.40000,0.50000
61,83.40000,81.50000,0.50000
61,32.80000,24.70000,1.00000
61,73.80000,64.40000,1.00000
61,89.70000,87.50000,0.50000
61,89.70000,86.10000,0.50000
61,69.20000,91.90000,1.00000
61,29.20000,53.10000,1.00000
61,70.20000,60.20000,1.00000
61,91.80000,88.80000,0.20000
61,91.80000,87.80000,0.20000
61,91.80000,98.30000,0.20000
61,91.80000,89.80000,0.20000
61,91.80000,98.50000,0.20000
61,91.40000,98.40000,0.50000
61,91.40000,88.20000,0.50000
61,57.10000,48.70000,0.50000
61,57.10000,51.40000,0.50000
61,81.10000,73.50000,1.00000
61,84.60000,77.70000,1.00000
61,53.90000,56.00000,1.00000
