Age,From State,To State,Probability
61,83.00000,97.00000,0.25000
61,83.00000,90.00000,0.16667
61,83.00000,80.00000,0.08333
61,82.00000,93.00000,0.20000
61,82.00000,77.00000,0.20000
61,82.00000,97.00000,0.20000
61,82.00000,80.00000,0.20000
61,82.00000,81.00000,0.20000
61,64.00000,56.00000,0.50000
61,64.00000,92.00000,0.50000
61,5.00000,5.00000,1.00000
61,9.00000,10.00000,0.33333
61,9.00000,19.00000,0.33333
61,9.00000,8.00000,0.33333
61,62.00000,56.00000,0.10000
61,62.00000,87.00000,0.10000
61,62.00000,89.00000,0.20000
61,62.00000,52.00000,0.30000
61,62.00000,59.00000,0.10000
61,62.00000,91.00000,0.20000
61,36.00000,74.00000,0.33333
61,36.00000,52.00000,0.33333
61,36.00000,27.00000,0.33333
61,87.00000,82.00000,0.21053
61,87.00000,97.00000,0.26316
61,87.00000,86.00000,0.10526
61,87.00000,83.00000,0.05263
61,87.00000,87.00000,0.10526
61,87.00000,88.00000,0.05263
61,87.00000,96.00000,0.05263
61,87.00000,39.00000,0.05263
61,87.00000,94.00000,0.05263
61,87.00000,81.00000,0.05263
61,72.00000,93.00000,1.00000
61,37.00000,62.00000,0.25000
61,37.00000,63.00000,0.25000
61,37.00000,38.00000,0.25000
61,37.00000,39.00000,0.25000
61,15.00000,16.00000,1.00000
61,67.00000,92.00000,0.33333
61,67.00000,85.00000,0.33333
61,67.00000,91.00000,0.33333
61,29.00000,62.00000,0.25000
61,29.00000,27.00000,0.50000
61,29.00000,71.00000,0.25000
61,55.00000,83.00000,0.50000
61,55.00000,56.00000,0.50000
61,22.00000,52.00000,0.33333
61,22.00000,17.00000,0.33333
61,22.00000,16.00000,0.33333
61,8.00000,35.00000,0.50000
61,8.00000,8.00000,0.50000
61,28.00000,51.00000,0.20000
61,28.00000,10.00000,0.20000
61,28.00000,28.00000,0.20000
61,28.00000,21.00000,0.20000
61,28.00000,69.00000,0.20000
61,53.00000,52.00000,0.12500
61,53.00000,42.00000,0.12500
61,53.00000,85.00000,0.12500
61,53.00000,75.00000,0.12500
61,53.00000,87.00000,0.37500
61,53.00000,44.00000,0.12500
61,90.00000,91.00000,0.14286
61,90.00000,98.00000,0.21429
61,90.00000,85.00000,0.28571
61,90.00000,86.00000,0.14286
61,90.00000,87.00000,0.14286
61,90.00000,88.00000,0.07143
61,73.00000,64.00000,0.50000
61,73.00000,91.00000,0.50000
61,61.00000,52.00000,0.50000
61,61.00000,89.00000,0.50000
61,59.00000,61.00000,0.50000
61,59.00000,60.00000,0.50000
61,44.00000,80.00000,0.50000
61,44.00000,35.00000,0.25000
61,44.00000,79.00000,0.25000
61,46.00000,38.00000,0.20000
61,46.00000,69.00000,0.20000
61,46.00000,42.00000,0.20000
61,46.00000,48.00000,0.20000
61,46.00000,72.00000,0.20000
61,12.00000,44.00000,0.75000
61,12.00000,41.00000,0.25000
61,68.00000,68.00000,0.40000
61,68.00000,91.00000,0.20000
61,68.00000,57.00000,0.20000
61,68.00000,66.00000,0.20000
61,31.00000,23.00000,0.33333
61,31.00000,57.00000,0.33333
61,31.00000,73.00000,0.33333
61,47.00000,84.00000,0.33333
61,47.00000,79.00000,0.33333
61,47.00000,39.00000,0.33333
61,74.00000,93.00000,0.28571
61,74.00000,94.00000,0.28571
61,74.00000,67.00000,0.14286
61,74.00000,12.00000,0.14286
61,74.00000,64.00000,0.14286
61,60.00000,90.00000,0.12500
61,60.00000,89.00000,0.12500
61,60.00000,52.00000,0.50000
61,60.00000,49.00000,0.12500
61,60.00000,54.00000,0.12500
61,54.00000,56.00000,0.33333
61,54.00000,88.00000,0.33333
61,54.00000,53.00000,0.33333
61,32.00000,70.00000,0.50000
61,32.00000,33.00000,0.50000
61,20.00000,20.00000,1.00000
61,38.00000,79.00000,0.50000
61,38.00000,41.00000,0.50000
61,42.00000,65.00000,0.50000
61,42.00000,78.00000,0.50000
61,7.00000,26.00000,0.25000
61,7.00000,29.00000,0.25000
61,7.00000,8.00000,0.50000
61,11.00000,38.00000,1.00000
61,50.00000,45.00000,1.00000
61,13.00000,7.00000,1.00000
61,16.00000,52.00000,1.00000
61,34.00000,48.00000,0.50000
61,34.00000,67.00000,0.50000
61,70.00000,93.00000,0.50000
61,70.00000,58.00000,0.50000
61,18.00000,45.00000,1.00000
62,100.00000,100.00000,0.99381
62,100.00000,99.00000,0.00608
62,100.00000,98.00000,0.00011
62,99.00000,97.00000,0.00209
62,99.00000,98.00000,0.16318
62,99.00000,99.00000,0.40586
62,99.00000,100.00000,0.41841
62,99.00000,87.00000,0.00209
62,99.00000,94.00000,0.00209
62,99.00000,96.00000,0.00209
62,99.00000,88.00000,0.00209
62,99.00000,91.00000,0.00209
62,56.00000,88.00000,0.16667
62,56.00000,84.00000,0.16667
62,56.00000,79.00000,0.16667
62,56.00000,57.00000,0.16667
62,56.00000,87.00000,0.16667
62,56.00000,58.00000,0.16667
62,54.00000,87.00000,0.66667
62,54.00000,51.00000,0.33333
62,76.00000,95.00000,0.20000
62,76.00000,67.00000,0.20000
62,76.00000,94.00000,0.40000
62,76.00000,75.00000,0.20000
62,80.00000,31.00000,0.10000
62,80.00000,96.00000,0.10000
62,80.00000,76.00000,0.10000
62,80.00000,74.00000,0.10000
62,80.00000,72.00000,0.20000
62,80.00000,81.00000,0.10000
62,80.00000,95.00000,0.10000
62,80.00000,79.00000,0.20000
62,55.00000,87.00000,0.25000
62,55.00000,47.00000,0.50000
62,55.00000,88.00000,0.25000
62,97.00000,96.00000,0.22368
62,97.00000,97.00000,0.22368
62,97.00000,99.00000,0.26316
62,97.00000,95.00000,0.13158
62,97.00000,98.00000,0.03947
62,97.00000,100.00000,0.10526
62,97.00000,93.00000,0.01316
62,92.00000,88.00000,0.06897
62,92.00000,54.00000,0.03448
62,92.00000,98.00000,0.17241
62,92.00000,89.00000,0.24138
62,92.00000,99.00000,0.10345
62,92.00000,92.00000,0.13793
62,92.00000,90.00000,0.13793
62,92.00000,87.00000,0.03448
62,92.00000,97.00000,0.06897
62,85.00000,96.00000,0.10000
62,85.00000,78.00000,0.10000
62,85.00000,80.00000,0.30000
62,85.00000,79.00000,0.20000
62,85.00000,82.00000,0.10000
62,85.00000,81.00000,0.10000
62,85.00000,97.00000,0.10000
62,96.00000,95.00000,0.22642
62,96.00000,96.00000,0.13208
62,96.00000,99.00000,0.26415
62,96.00000,98.00000,0.15094
62,96.00000,94.00000,0.11321
62,96.00000,89.00000,0.01887
62,96.00000,93.00000,0.05660
62,96.00000,88.00000,0.01887
62,96.00000,29.00000,0.01887
62,98.00000,98.00000,0.31579
62,98.00000,97.00000,0.22556
62,98.00000,100.00000,0.29323
62,98.00000,99.00000,0.12030
62,98.00000,96.00000,0.03759
62,98.00000,42.00000,0.00752
62,44.00000,34.00000,0.20000
62,44.00000,83.00000,0.20000
62,44.00000,82.00000,0.40000
62,44.00000,76.00000,0.20000
62,93.00000,99.00000,0.21429
62,93.00000,92.00000,0.04762
62,93.00000,97.00000,0.04762
62,93.00000,98.00000,0.26190
62,93.00000,89.00000,0.09524
62,93.00000,90.00000,0.11905
62,93.00000,95.00000,0.02381
62,93.00000,91.00000,0.14286
62,93.00000,94.00000,0.02381
62,93.00000,93.00000,0.02381
62,27.00000,69.00000,0.25000
62,27.00000,27.00000,0.25000
62,27.00000,64.00000,0.25000
62,27.00000,40.00000,0.25000
62,70.00000,69.00000,0.16667
62,70.00000,60.00000,0.16667
62,70.00000,63.00000,0.16667
62,70.00000,93.00000,0.16667
62,70.00000,61.00000,0.16667
62,70.00000,87.00000,0.16667
62,20.00000,14.00000,0.25000
62,20.00000,16.00000,0.25000
62,20.00000,21.00000,0.25000
62,20.00000,15.00000,0.25000
62,87.00000,98.00000,0.16000
62,87.00000,88.00000,0.08000
62,87.00000,97.00000,0.24000
62,87.00000,92.00000,0.04000
62,87.00000,83.00000,0.12000
62,87.00000,81.00000,0.08000
62,87.00000,84.00000,0.04000
62,87.00000,82.00000,0.12000
62,87.00000,96.00000,0.08000
62,87.00000,50.00000,0.04000
62,84.00000,85.00000,0.09091
62,84.00000,96.00000,0.09091
62,84.00000,78.00000,0.09091
62,84.00000,77.00000,0.09091
62,84.00000,97.00000,0.18182
62,84.00000,83.00000,0.09091
62,84.00000,81.00000,0.09091
62,84.00000,79.00000,0.18182
62,84.00000,95.00000,0.09091
62,47.00000,84.00000,1.00000
62,95.00000,94.00000,0.15094
62,95.00000,99.00000,0.49057
62,95.00000,93.00000,0.15094
62,95.00000,92.00000,0.03774
62,95.00000,98.00000,0.03774
62,95.00000,95.00000,0.13208
62,46.00000,69.00000,0.50000
62,46.00000,46.00000,0.50000
62,83.00000,97.00000,0.28571
62,83.00000,83.00000,0.28571
62,83.00000,75.00000,0.14286
62,83.00000,77.00000,0.14286
62,83.00000,79.00000,0.14286
62,66.00000,56.00000,0.25000
62,66.00000,63.00000,0.25000
62,66.00000,91.00000,0.25000
62,66.00000,77.00000,0.25000
62,64.00000,53.00000,0.25000
62,64.00000,90.00000,0.50000
62,64.00000,58.00000,0.25000
62,79.00000,96.00000,0.40000
62,79.00000,79.00000,0.20000
62,79.00000,76.00000,0.10000
62,79.00000,75.00000,0.10000
62,79.00000,71.00000,0.10000
62,79.00000,95.00000,0.10000
62,15.00000,51.00000,0.50000
62,15.00000,32.00000,0.50000
62,74.00000,70.00000,0.20000
62,74.00000,64.00000,0.20000
62,74.00000,95.00000,0.20000
62,74.00000,84.00000,0.20000
62,74.00000,74.00000,0.20000
62,77.00000,71.00000,0.20000
62,77.00000,78.00000,0.20000
62,77.00000,73.00000,0.20000
62,77.00000,69.00000,0.20000
62,77.00000,76.00000,0.20000
62,36.00000,27.00000,1.00000
62,37.00000,28.00000,0.25000
62,37.00000,30.00000,0.25000
62,37.00000,32.00000,0.25000
62,37.00000,51.00000,0.25000
62,68.00000,63.00000,0.16667
62,68.00000,92.00000,0.16667
62,68.00000,89.00000,0.16667
62,68.00000,69.00000,0.16667
62,68.00000,80.00000,0.16667
62,68.00000,68.00000,0.16667
62,22.00000,17.00000,0.20000
62,22.00000,18.00000,0.20000
62,22.00000,59.00000,0.20000
62,22.00000,16.00000,0.20000
62,22.00000,44.00000,0.20000
62,94.00000,98.00000,0.08333
62,94.00000,92.00000,0.12500
62,94.00000,91.00000,0.20833
62,94.00000,90.00000,0.04167
62,94.00000,99.00000,0.41667
62,94.00000,93.00000,0.08333
62,94.00000,94.00000,0.04167
62,25.00000,19.00000,1.00000
62,23.00000,24.00000,0.50000
62,23.00000,19.00000,0.50000
62,69.00000,90.00000,0.40000
62,69.00000,93.00000,0.60000
62,91.00000,87.00000,0.14815
62,91.00000,88.00000,0.18519
62,91.00000,96.00000,0.03704
62,91.00000,98.00000,0.44444
62,91.00000,97.00000,0.03704
62,91.00000,89.00000,0.03704
62,91.00000,90.00000,0.03704
62,91.00000,86.00000,0.07407
62,58.00000,60.00000,0.33333
62,58.00000,89.00000,0.33333
62,58.00000,47.00000,0.33333
62,48.00000,43.00000,0.33333
62,48.00000,25.00000,0.33333
62,48.00000,84.00000,0.33333
62,90.00000,98.00000,0.33333
62,90.00000,87.00000,0.26667
62,90.00000,89.00000,0.20000
62,90.00000,86.00000,0.06667
62,90.00000,85.00000,0.06667
62,90.00000,88.00000,0.06667
62,26.00000,47.00000,0.50000
62,26.00000,68.00000,0.50000
62,65.00000,55.00000,0.66667
62,65.00000,92.00000,0.33333
62,81.00000,73.00000,0.25000
62,81.00000,80.00000,0.25000
62,81.00000,72.00000,0.12500
62,81.00000,78.00000,0.12500
62,81.00000,74.00000,0.12500
62,81.00000,75.00000,0.12500
62,73.00000,71.00000,0.33333
62,73.00000,88.00000,0.33333
62,73.00000,63.00000,0.33333
62,89.00000,98.00000,0.40000
62,89.00000,97.00000,0.05000
62,89.00000,85.00000,0.10000
62,89.00000,33.00000,0.05000
62,89.00000,84.00000,0.20000
62,89.00000,89.00000,0.05000
62,89.00000,87.00000,0.05000
62,89.00000,76.00000,0.05000
62,89.00000,86.00000,0.05000
62,30.00000,29.00000,0.50000
62,30.00000,22.00000,0.50000
62,51.00000,53.00000,0.50000
62,51.00000,41.00000,0.50000
62,5.00000,6.00000,1.00000
62,10.00000,39.00000,0.66667
62,10.00000,22.00000,0.33333
62,45.00000,42.00000,0.20000
62,45.00000,38.00000,0.20000
62,45.00000,59.00000,0.20000
62,45.00000,43.00000,0.20000
62,45.00000,83.00000,0.20000
62,43.00000,66.00000,0.50000
62,43.00000,67.00000,0.50000
62,86.00000,81.00000,0.10000
62,86.00000,97.00000,0.30000
62,86.00000,86.00000,0.10000
62,86.00000,80.00000,0.10000
62,86.00000,83.00000,0.10000
62,86.00000,96.00000,0.10000
62,86.00000,48.00000,0.10000
62,86.00000,87.00000,0.10000
62,57.00000,46.00000,0.33333
62,57.00000,89.00000,0.33333
62,57.00000,87.00000,0.33333
62,82.00000,76.00000,0.28571
62,82.00000,83.00000,0.14286
62,82.00000,79.00000,0.28571
62,82.00000,82.00000,0.14286
62,82.00000,96.00000,0.14286
62,62.00000,91.00000,0.75000
62,62.00000,73.00000,0.25000
62,16.00000,13.00000,1.00000
62,88.00000,83.00000,0.15385
62,88.00000,97.00000,0.23077
62,88.00000,79.00000,0.07692
62,88.00000,84.00000,0.07692
62,88.00000,98.00000,0.15385
62,88.00000,82.00000,0.07692
62,88.00000,88.00000,0.07692
62,88.00000,87.00000,0.07692
62,88.00000,85.00000,0.07692
62,75.00000,92.00000,0.20000
62,75.00000,75.00000,0.40000
62,75.00000,66.00000,0.20000
62,75.00000,73.00000,0.20000
62,71.00000,92.00000,0.40000
62,71.00000,93.00000,0.20000
62,71.00000,88.00000,0.20000
62,71.00000,94.00000,0.20000
62,7.00000,6.00000,0.50000
62,7.00000,29.00000,0.50000
62,52.00000,41.00000,0.08333
62,52.00000,87.00000,0.16667
62,52.00000,81.00000,0.25000
62,52.00000,44.00000,0.16667
62,52.00000,42.00000,0.08333
62,52.00000,46.00000,0.08333
62,52.00000,43.00000,0.08333
62,52.00000,47.00000,0.08333
62,35.00000,26.00000,0.50000
62,35.00000,30.00000,0.50000
62,19.00000,14.00000,0.50000
62,19.00000,18.00000,0.50000
62,61.00000,16.00000,0.33333
62,61.00000,50.00000,0.33333
62,61.00000,53.00000,0.33333
62,42.00000,35.00000,0.33333
62,42.00000,34.00000,0.33333
62,42.00000,40.00000,0.33333
62,38.00000,32.00000,0.25000
62,38.00000,27.00000,0.25000
62,38.00000,29.00000,0.25000
62,38.00000,79.00000,0.25000
62,67.00000,92.00000,0.40000
62,67.00000,62.00000,0.20000
62,67.00000,69.00000,0.40000
62,41.00000,80.00000,0.20000
62,41.00000,32.00000,0.40000
62,41.00000,43.00000,0.20000
62,41.00000,37.00000,0.20000
62,17.00000,14.00000,0.33333
62,17.00000,51.00000,0.33333
62,17.00000,35.00000,0.33333
62,29.00000,60.00000,0.50000
62,29.00000,71.00000,0.50000
62,63.00000,91.00000,0.33333
62,63.00000,53.00000,0.66667
62,72.00000,94.00000,0.20000
62,72.00000,62.00000,0.60000
62,72.00000,93.00000,0.20000
62,28.00000,31.00000,0.50000
62,28.00000,11.00000,0.50000
62,8.00000,9.00000,0.20000
62,8.00000,23.00000,0.20000
62,8.00000,10.00000,0.20000
62,8.00000,7.00000,0.20000
62,8.00000,29.00000,0.20000
62,40.00000,72.00000,0.33333
62,40.00000,31.00000,0.66667
62,49.00000,83.00000,0.50000
62,49.00000,50.00000,0.50000
62,32.00000,65.00000,0.50000
62,32.00000,43.00000,0.50000
62,12.00000,44.00000,0.50000
62,12.00000,12.00000,0.50000
62,39.00000,30.00000,0.33333
62,39.00000,71.00000,0.33333
62,39.00000,41.00000,0.33333
62,53.00000,53.00000,1.00000
62,60.00000,37.00000,1.00000
62,78.00000,95.00000,0.25000
62,78.00000,80.00000,0.25000
62,78.00000,96.00000,0.25000
62,78.00000,69.00000,0.25000
62,50.00000,16.00000,1.00000
62,14.00000,45.00000,1.00000
62,34.00000,76.00000,1.00000
62,59.00000,72.00000,1.00000
62,21.00000,17.00000,1.00000
62,33.00000,21.00000,1.00000
62,18.00000,14.00000,1.00000
62,9.00000,20.00000,1.00000
63,100.00000,100.00000,0.99484
63,100.00000,99.00000,0.00482
63,100.00000,97.00000,0.00022
63,100.00000,98.00000,0.00011
63,97.00000,100.00000,0.07042
63,97.00000,99.00000,0.39437
63,97.00000,83.00000,0.01408
63,97.00000,96.00000,0.21127
63,97.00000,97.00000,0.19718
63,97.00000,98.00000,0.02817
63,97.00000,95.00000,0.07042
63,97.00000,85.00000,0.01408
63,98.00000,98.00000,0.26776
63,98.00000,100.00000,0.38798
63,98.00000,97.00000,0.22951
63,98.00000,96.00000,0.03279
63,98.00000,99.00000,0.07104
63,98.00000,93.00000,0.00546
63,98.00000,89.00000,0.00546
63,99.00000,100.00000,0.43188
63,99.00000,99.00000,0.39130
63,99.00000,98.00000,0.17391
63,99.00000,96.00000,0.00290
63,88.00000,98.00000,0.29412
63,88.00000,97.00000,0.17647
63,88.00000,75.00000,0.05882
63,88.00000,87.00000,0.05882
63,88.00000,41.00000,0.05882
63,88.00000,67.00000,0.05882
63,88.00000,96.00000,0.05882
63,88.00000,85.00000,0.11765
63,88.00000,82.00000,0.05882
63,88.00000,95.00000,0.05882
63,87.00000,98.00000,0.14286
63,87.00000,81.00000,0.14286
63,87.00000,85.00000,0.09524
63,87.00000,84.00000,0.04762
63,87.00000,97.00000,0.23810
63,87.00000,96.00000,0.14286
63,87.00000,86.00000,0.04762
63,87.00000,82.00000,0.04762
63,87.00000,92.00000,0.04762
63,87.00000,87.00000,0.04762
63,95.00000,99.00000,0.30556
63,95.00000,98.00000,0.16667
63,95.00000,94.00000,0.11111
63,95.00000,93.00000,0.16667
63,95.00000,95.00000,0.16667
63,95.00000,97.00000,0.02778
63,95.00000,96.00000,0.02778
63,95.00000,92.00000,0.02778
63,31.00000,73.00000,0.50000
63,31.00000,70.00000,0.25000
63,31.00000,25.00000,0.25000
63,96.00000,99.00000,0.37209
63,96.00000,94.00000,0.06977
63,96.00000,95.00000,0.25581
63,96.00000,98.00000,0.09302
63,96.00000,93.00000,0.06977
63,96.00000,96.00000,0.09302
63,96.00000,97.00000,0.04651
63,34.00000,27.00000,0.50000
63,34.00000,68.00000,0.50000
63,69.00000,59.00000,0.12500
63,69.00000,93.00000,0.25000
63,69.00000,44.00000,0.12500
63,69.00000,92.00000,0.12500
63,69.00000,11.00000,0.12500
63,69.00000,71.00000,0.12500
63,69.00000,62.00000,0.12500
63,14.00000,49.00000,0.25000
63,14.00000,43.00000,0.25000
63,14.00000,13.00000,0.50000
63,92.00000,91.00000,0.15789
63,92.00000,98.00000,0.10526
63,92.00000,80.00000,0.05263
63,92.00000,99.00000,0.21053
63,92.00000,88.00000,0.10526
63,92.00000,89.00000,0.15789
63,92.00000,97.00000,0.05263
63,92.00000,93.00000,0.05263
63,92.00000,92.00000,0.10526
63,85.00000,85.00000,0.20000
63,85.00000,81.00000,0.20000
63,85.00000,96.00000,0.20000
63,85.00000,84.00000,0.20000
63,85.00000,97.00000,0.20000
63,84.00000,77.00000,0.20000
63,84.00000,96.00000,0.20000
63,84.00000,80.00000,0.10000
63,84.00000,93.00000,0.10000
63,84.00000,79.00000,0.20000
63,84.00000,78.00000,0.10000
63,84.00000,97.00000,0.10000
63,94.00000,91.00000,0.19048
63,94.00000,93.00000,0.04762
63,94.00000,92.00000,0.14286
63,94.00000,98.00000,0.14286
63,94.00000,97.00000,0.14286
63,94.00000,32.00000,0.04762
63,94.00000,82.00000,0.04762
63,94.00000,99.00000,0.19048
63,94.00000,90.00000,0.04762
63,56.00000,47.00000,1.00000
63,53.00000,45.00000,0.33333
63,53.00000,13.00000,0.16667
63,53.00000,44.00000,0.16667
63,53.00000,85.00000,0.16667
63,53.00000,47.00000,0.16667
63,51.00000,41.00000,0.50000
63,51.00000,51.00000,0.25000
63,51.00000,40.00000,0.25000
63,70.00000,67.00000,1.00000
63,54.00000,87.00000,1.00000
63,60.00000,52.00000,0.33333
63,60.00000,62.00000,0.33333
63,60.00000,90.00000,0.33333
63,71.00000,66.00000,0.20000
63,71.00000,81.00000,0.20000
63,71.00000,61.00000,0.40000
63,71.00000,92.00000,0.20000
63,46.00000,47.00000,0.33333
63,46.00000,39.00000,0.33333
63,46.00000,70.00000,0.33333
63,83.00000,83.00000,0.15385
63,83.00000,96.00000,0.07692
63,83.00000,76.00000,0.15385
63,83.00000,97.00000,0.15385
63,83.00000,95.00000,0.07692
63,83.00000,79.00000,0.23077
63,83.00000,80.00000,0.07692
63,83.00000,82.00000,0.07692
63,27.00000,22.00000,0.33333
63,27.00000,29.00000,0.33333
63,27.00000,21.00000,0.33333
63,28.00000,66.00000,1.00000
63,63.00000,81.00000,0.25000
63,63.00000,74.00000,0.25000
63,63.00000,59.00000,0.25000
63,63.00000,55.00000,0.25000
63,17.00000,49.00000,0.50000
63,17.00000,42.00000,0.50000
63,19.00000,53.00000,0.50000
63,19.00000,47.00000,0.50000
63,67.00000,59.00000,0.50000
63,67.00000,57.00000,0.50000
63,24.00000,25.00000,1.00000
63,90.00000,98.00000,0.26667
63,90.00000,86.00000,0.13333
63,90.00000,96.00000,0.06667
63,90.00000,87.00000,0.20000
63,90.00000,89.00000,0.13333
63,90.00000,97.00000,0.06667
63,90.00000,94.00000,0.06667
63,90.00000,88.00000,0.06667
63,43.00000,67.00000,0.20000
63,43.00000,75.00000,0.20000
63,43.00000,42.00000,0.20000
63,43.00000,7.00000,0.20000
63,43.00000,33.00000,0.20000
63,47.00000,37.00000,0.20000
63,47.00000,77.00000,0.20000
63,47.00000,78.00000,0.20000
63,47.00000,45.00000,0.20000
63,47.00000,82.00000,0.20000
63,55.00000,86.00000,1.00000
63,73.00000,65.00000,0.20000
63,73.00000,88.00000,0.20000
63,73.00000,66.00000,0.20000
63,73.00000,72.00000,0.20000
63,73.00000,94.00000,0.20000
63,78.00000,70.00000,0.25000
63,78.00000,71.00000,0.25000
63,78.00000,95.00000,0.25000
63,78.00000,91.00000,0.25000
63,16.00000,15.00000,0.25000
63,16.00000,12.00000,0.25000
63,16.00000,52.00000,0.25000
63,16.00000,48.00000,0.25000
63,80.00000,80.00000,0.22222
63,80.00000,72.00000,0.11111
63,80.00000,94.00000,0.22222
63,80.00000,76.00000,0.11111
63,80.00000,74.00000,0.11111
63,80.00000,81.00000,0.11111
63,80.00000,96.00000,0.11111
63,89.00000,98.00000,0.25000
63,89.00000,85.00000,0.15000
63,89.00000,84.00000,0.10000
63,89.00000,97.00000,0.15000
63,89.00000,93.00000,0.10000
63,89.00000,87.00000,0.10000
63,89.00000,88.00000,0.05000
63,89.00000,86.00000,0.05000
63,89.00000,89.00000,0.05000
63,29.00000,41.00000,0.20000
63,29.00000,67.00000,0.20000
63,29.00000,71.00000,0.40000
63,29.00000,22.00000,0.20000
63,6.00000,8.00000,0.50000
63,6.00000,20.00000,0.50000
63,39.00000,30.00000,1.00000
63,42.00000,57.00000,0.33333
63,42.00000,34.00000,0.33333
63,42.00000,81.00000,0.33333
63,66.00000,56.00000,0.50000
63,66.00000,91.00000,0.50000
63,79.00000,96.00000,0.07143
63,79.00000,71.00000,0.07143
63,79.00000,80.00000,0.07143
63,79.00000,91.00000,0.14286
63,79.00000,79.00000,0.21429
63,79.00000,95.00000,0.14286
63,79.00000,77.00000,0.07143
63,79.00000,75.00000,0.14286
63,79.00000,70.00000,0.07143
63,81.00000,95.00000,0.11111
63,81.00000,74.00000,0.11111
63,81.00000,96.00000,0.33333
63,81.00000,92.00000,0.11111
63,81.00000,75.00000,0.11111
63,81.00000,94.00000,0.11111
63,81.00000,82.00000,0.11111
63,64.00000,90.00000,0.50000
63,64.00000,54.00000,0.50000
63,76.00000,92.00000,0.12500
63,76.00000,89.00000,0.12500
63,76.00000,72.00000,0.12500
63,76.00000,95.00000,0.12500
63,76.00000,88.00000,0.12500
63,76.00000,67.00000,0.25000
63,76.00000,76.00000,0.12500
63,93.00000,91.00000,0.09524
63,93.00000,90.00000,0.28571
63,93.00000,99.00000,0.28571
63,93.00000,92.00000,0.09524
63,93.00000,97.00000,0.04762
63,93.00000,98.00000,0.14286
63,93.00000,96.00000,0.04762
63,91.00000,98.00000,0.35294
63,91.00000,88.00000,0.17647
63,91.00000,86.00000,0.11765
63,91.00000,97.00000,0.11765
63,91.00000,87.00000,0.05882
63,91.00000,89.00000,0.11765
63,91.00000,90.00000,0.05882
63,13.00000,46.00000,0.50000
63,13.00000,12.00000,0.50000
63,72.00000,63.00000,0.20000
63,72.00000,94.00000,0.40000
63,72.00000,93.00000,0.20000
63,72.00000,65.00000,0.20000
63,75.00000,76.00000,0.33333
63,75.00000,69.00000,0.16667
63,75.00000,89.00000,0.16667
63,75.00000,71.00000,0.16667
63,75.00000,95.00000,0.16667
63,41.00000,34.00000,0.33333
63,41.00000,78.00000,0.33333
63,41.00000,8.00000,0.33333
63,26.00000,64.00000,1.00000
63,33.00000,25.00000,1.00000
63,38.00000,33.00000,1.00000
63,86.00000,81.00000,0.40000
63,86.00000,86.00000,0.20000
63,86.00000,83.00000,0.20000
63,86.00000,97.00000,0.20000
63,77.00000,94.00000,0.33333
63,77.00000,73.00000,0.33333
63,77.00000,95.00000,0.33333
63,35.00000,67.00000,0.50000
63,35.00000,27.00000,0.50000
63,32.00000,30.00000,0.20000
63,32.00000,70.00000,0.20000
63,32.00000,31.00000,0.20000
63,32.00000,26.00000,0.20000
63,32.00000,74.00000,0.20000
63,18.00000,27.00000,0.50000
63,18.00000,46.00000,0.50000
63,58.00000,80.00000,0.50000
63,58.00000,23.00000,0.50000
63,44.00000,39.00000,0.50000
63,44.00000,34.00000,0.25000
63,44.00000,82.00000,0.25000
63,57.00000,22.00000,1.00000
63,30.00000,64.00000,0.33333
63,30.00000,28.00000,0.33333
63,30.00000,25.00000,0.33333
63,82.00000,97.00000,0.25000
63,82.00000,96.00000,0.12500
63,82.00000,76.00000,0.25000
63,82.00000,82.00000,0.12500
63,82.00000,80.00000,0.12500
63,82.00000,95.00000,0.12500
63,21.00000,16.00000,1.00000
63,9.00000,11.00000,1.00000
63,62.00000,81.00000,0.25000
63,62.00000,90.00000,0.25000
63,62.00000,89.00000,0.25000
63,62.00000,55.00000,0.25000
63,74.00000,69.00000,0.33333
63,74.00000,93.00000,0.33333
63,74.00000,73.00000,0.33333
63,68.00000,93.00000,0.50000
63,68.00000,55.00000,0.50000
63,65.00000,92.00000,1.00000
63,23.00000,17.00000,1.00000
63,50.00000,85.00000,0.33333
63,50.00000,42.00000,0.33333
63,50.00000,40.00000,0.33333
63,11.00000,9.00000,1.00000
63,59.00000,90.00000,0.50000
63,59.00000,48.00000,0.50000
63,37.00000,77.00000,0.50000
63,37.00000,60.00000,0.50000
63,40.00000,40.00000,0.50000
63,40.00000,31.00000,0.50000
63,10.00000,39.00000,1.00000
63,25.00000,19.00000,1.00000
63,7.00000,6.00000,1.00000
63,12.00000,13.00000,1.00000
63,61.00000,53.00000,1.00000
63,22.00000,16.00000,0.50000
63,22.00000,18.00000,0.50000
63,45.00000,83.00000,1.00000
63,48.00000,38.00000,1.00000
63,15.00000,13.00000,1.00000
63,20.00000,15.00000,1.00000
64,100.00000,100.00000,0.99274
64,100.00000,99.00000,0.00715
64,100.00000,96.00000,0.00011
64,98.00000,99.00000,0.09150
64,98.00000,97.00000,0.30065
64,98.00000,96.00000,0.03268
64,98.00000,100.00000,0.34641
64,98.00000,98.00000,0.21569
64,98.00000,93.00000,0.00654
64,98.00000,90.00000,0.00654
64,99.00000,99.00000,0.41923
64,99.00000,98.00000,0.09615
64,99.00000,100.00000,0.45769
64,99.00000,95.00000,0.00385
64,99.00000,97.00000,0.00385
